LAMMPS data file via write_data, version 2 Aug 2023, timestep = 10000, units = lj

1000 atoms
1 atom types

0 10 xlo xhi
0 10 ylo yhi
0 10 zlo zhi

Masses

1 1

Pair Coeffs # lj/class2

1 1 1

Atoms # atomic

4 1 2.0832644204111816 3.077204346838385 1.3213669196644335 0 0 0
645 1 0.046119141032341895 4.621860229963933 0.2336658959958101 1 0 -1
304 1 0.06308527098043978 1.502555542253978 0.680745393231443 1 -1 1
681 1 1.7275702245443225 0.009179978484901596 0.8438755036881895 0 1 0
959 1 0.24577019191077204 3.2372319503192504 0.7964116433868256 1 -1 0
653 1 1.787924498786862 4.256134112029374 0.3079813465811987 1 0 0
718 1 1.1545490137950343 4.8645753759108645 0.4966224200763069 1 0 0
544 1 1.9369254682136314 0.9456982722338818 1.4233431593440375 1 1 0
32 1 2.241114227878107 4.7896127344829456 0.8677660514592348 -1 0 -1
213 1 0.9898323608284703 0.3815372030935974 1.2353331706738029 0 0 0
551 1 2.9852205681178963 0.7110263526627535 1.1081483448605915 1 0 0
514 1 0.7229394951860705 1.9436382391680993 1.1488379899107237 0 1 0
424 1 1.6862738574363838 4.010722238722837 1.2878480038997622 0 0 1
431 1 1.3360327211711447 3.220577815056584 0.8020484583885935 -1 0 1
102 1 0.7556748812635389 3.6592874495936054 1.4413910709595932 0 0 -1
882 1 2.672250582694625 2.5121689489275036 0.5872982854876765 0 0 1
187 1 2.453205465278964 3.71751087030855 0.7082623064179165 1 0 0
372 1 0.8250104523724119 2.7628626840624233 0.14287637605960302 -1 0 0
30 1 1.1636677995441909 1.240328119319398 0.65708672873746 1 1 0
639 1 2.229204011734226 4.6969767358896535 1.8515068272007904 1 0 0
378 1 2.5483038423067317 2.158339656671045 1.64385485745096 0 -1 0
257 1 2.433840544785456 1.1921297075384374 0.41889585919333233 0 -1 0
971 1 3.271834149680419 1.9034472954878316 0.9904548691280675 0 1 1
396 1 0.44164051355705947 4.624627098411099 1.1490422738762844 0 0 0
608 1 1.7701849521818944 1.9487003273270418 0.5215505862628804 0 0 0
86 1 0.7696835110119007 1.8830115571979102 0.10047659608269086 0 0 -1
24 1 3.31982809415457 3.3056397654143557 0.711158657344056 -1 0 0
198 1 0.09213321661156683 0.2442147621772281 0.8354548734687746 0 1 0
762 1 2.8739869233449467 0.12973178169367441 0.38366192362622986 0 1 1
68 1 3.109094410981845 4.217827395710067 1.1095607267779024 1 -1 0
673 1 0.639688932457303 3.9122688888948245 0.26327425030850105 0 0 0
344 1 0.011272939532984694 3.22232510522118 1.7296356296796465 0 0 1
393 1 1.5650139870268223 2.2729119942523224 1.4162901884791124 0 0 0
11 1 2.361336198883322 0.24314116518588444 1.800122995965568 0 0 0
992 1 1.9627406408093542 3.0257031353523813 0.2059825999849181 0 1 1
214 1 1.9386273996351797 0.37913261316723074 0.10035536720816118 0 0 0
389 1 3.739198468109565 1.152146982981892 0.7721342030266469 1 0 1
909 1 4.275778900707225 0.08652240228874197 1.3186932696691607 1 0 2
596 1 3.7926324165857417 4.435598078452807 0.47410424585131783 0 0 0
862 1 3.989232616551775 2.589446271982222 0.5239772623958591 0 0 1
626 1 3.7434863867529757 4.80979130273272 1.2979917445413913 1 -1 0
587 1 5.997259448319331 0.2301877770236762 1.509969180663308 0 1 0
87 1 3.9037918516284082 0.38128537620658903 0.17548284960795282 0 0 0
965 1 5.949488913413736 2.68057553502168 0.2761669627286537 -1 0 1
623 1 6.300586254199614 0.7293698643845947 0.4031735372599635 -1 1 0
947 1 4.227629024491039 3.1839919235846046 1.2551520994759504 -1 0 0
675 1 4.968612144708819 2.137375111832715 0.7042497833913394 0 1 0
742 1 4.467891590768931 0.9231059358034641 1.106424978814455 0 1 0
217 1 6.663839580298442 3.5092807412242246 0.733257151054708 0 -1 0
474 1 3.84969304586585 3.969862945264115 1.607738189038417 0 0 1
18 1 5.92883986769229 1.3303228381931456 1.1959002482945982 0 0 0
806 1 5.25849626266256 1.2250603403701652 1.6794324966286223 0 0 1
241 1 4.586833156182994 4.305583209646039 0.862690159191161 0 0 1
887 1 5.947251134729642 1.6495121661666876 0.26364475998014947 1 1 1
456 1 3.554431554479149 2.5112535876184032 1.652966736083993 0 0 1
539 1 6.268385166228025 2.6921111262007034 1.0535158080635247 0 0 0
119 1 5.510153875662283 3.5490972113293053 0.584370254091051 0 0 0
592 1 5.39492389241278 2.7362337124904768 1.3559702889955043 -1 1 -1
728 1 5.598606069134957 4.486426881613062 0.7587036823061768 -1 0 1
841 1 5.34170371889178 0.6324584319501285 0.7756789380199525 -1 0 0
459 1 4.471724629155903 2.427605589850039 1.4263891799867017 1 0 0
617 1 3.652575357279443 0.40772629671263505 1.7726526980598925 1 1 -1
935 1 4.974605762086544 4.329543578083641 1.6529827092235019 0 0 1
948 1 6.1971597840436905 4.240380238577932 1.9505831376983687 0 1 0
902 1 4.326412101865039 1.3088390952948057 0.1311062692505125 -1 1 1
697 1 8.926888042868375 1.88324638369647 0.120928017656829 0 1 0
997 1 9.988262199184149 1.994741919900696 1.7622628789143453 -1 0 0
722 1 8.419361624759484 2.5151623625187765 1.8968197811528185 -1 0 1
