LAMMPS data file via write_data, version 2 Aug 2023, timestep = 10000, units = real

300 atoms
2 atom types
200 bonds
1 bond types
100 angles
1 angle types

-0.501 20.509000778 xlo xhi
-0.501 20.509000778 ylo yhi
-0.501 20.509000778 zlo zhi

Masses

1 15.9994
2 1.008

Pair Coeffs # lj/cut/coul/long

1 0.1553 3.166
2 0 0

Bond Coeffs # harmonic

1 540.634 1

Angle Coeffs # harmonic

1 50 109.47

Atoms # full

94 32 1 -0.82 0.6260964017116263 9.702474332872697 2.1786997440511158 0 0 0
186 62 2 0.41 4.578325603126832 8.801992293734774 1.111727023211571 0 0 0
95 32 2 0.41 -0.3122098089321873 9.533005651868146 1.8772667966507286 0 0 0
15 5 2 0.41 6.099029413198833 9.96017517449465 2.3245810701311718 0 0 0
184 62 1 -0.82 4.539982025115294 9.270683839379785 0.22919769902880888 0 0 0
185 62 2 0.41 3.71666605772408 9.836764335149931 0.18792176823688064 0 0 0
164 55 2 0.41 13.431647812537054 9.525454287994178 0.9275361221289956 0 0 0
195 65 2 0.41 11.384162076362758 9.483480637469375 1.3907565593126803 0 0 0
13 5 1 -0.82 6.922785954149605 9.655779126332703 1.8462838517761242 0 0 0
39 13 2 0.41 11.064445275399677 6.438719655635444 2.465452593613199 0 0 0
37 13 1 -0.82 11.678052458784997 7.030382645306188 2.98834946118543 0 0 0
193 65 1 -0.82 10.804527831384991 9.437302645929629 0.5771892637357353 0 0 0
212 71 2 0.41 9.302425713865006 8.457481523467191 0.48529828265261793 0 1 0
213 71 2 0.41 7.698241665337391 8.468185341996989 0.790430173129888 0 1 0
211 71 1 -0.82 8.46213906169529 7.916118428834212 0.45624022016358823 0 1 0
137 46 2 0.41 12.443931735914505 9.930549667944264 3.6123793443509045 0 0 0
38 13 2 0.41 11.14111375991843 7.603375958227293 3.6075227064249287 0 0 0
24 8 2 0.41 18.5597506716893 6.859525537019713 2.4440330865395383 0 0 0
163 55 1 -0.82 14.3394189156932 9.34865431690401 0.5471502609450949 0 0 0
165 55 2 0.41 14.93956850657344 8.998026599200683 1.2660944030616006 0 0 0
258 86 2 0.41 13.749992911752107 6.969672703227456 2.624639516600756 0 0 0
22 8 1 -0.82 18.868500059163317 7.726044931130082 2.8362294097150587 0 0 0
23 8 2 0.41 18.080971080061957 8.2321424684537 3.1878874843993725 0 0 0
256 86 1 -0.82 14.601969060842508 7.1498480452960385 3.11624251905328 0 0 0
85 29 1 -0.82 3.4605867984119616 6.231952352149414 7.22354390364505 0 0 0
86 29 2 0.41 3.385010991845127 5.92295234420509 6.275489424179617 0 0 0
293 98 2 0.41 5.136877715488687 6.89531203266389 7.8993104634185 0 0 0
87 29 2 0.41 2.5849014476629777 6.612396395851761 7.520928351188848 0 0 0
290 97 2 0.41 -0.1119306045729543 6.53596848389366 6.790024813187079 1 0 0
68 23 2 0.41 5.673383767358507 7.90823788452648 6.14039881450817 0 0 0
289 97 1 -0.82 0.5783921945357261 6.861073465820578 7.436369305506851 1 0 0
169 57 1 -0.82 0.5108655133388769 9.708555238836578 6.866790050175758 1 0 0
170 57 2 0.41 0.7656660015970354 8.947836634641197 7.4637690463918815 1 0 0
67 23 1 -0.82 5.992523167338862 8.627082716875105 5.5228130685145445 0 0 0
